product,store_id,brand_id,date,quantity,MA7_P,LAG7_P,MA7_B,LAG7_B,MA7_S,LAG7_S
3,,0,2021-05-26,10,11.0,6.0,,,,
3,,0,2021-05-26,11,10.285714285714286,6.0,,,,
3,,0,2021-05-27,18,11.714285714285714,12.0,,,,
3,,0,2021-05-27,14,9.714285714285714,17.0,,,,
3,,0,2021-05-27,2,9.142857142857142,13.0,,,,
3,,0,2021-05-27,12,11.571428571428571,8.0,,,,
3,,0,2021-05-27,5,10.285714285714286,5.0,,,,
3,,0,2021-05-28,4,10.142857142857142,15.0,,,,
3,,0,2021-05-28,8,8.428571428571429,17.0,,,,
3,,0,2021-05-28,8,10.285714285714286,0.0,,,,
3,,0,2021-05-28,13,12.571428571428571,6.0,,,,
3,,0,2021-05-28,18,10.142857142857142,19.0,,,,
3,,0,2021-05-29,14,10.428571428571429,12.0,,,,
3,,0,2021-05-29,3,6.571428571428571,16.0,,,,
3,,0,2021-05-29,5,9.142857142857142,13.0,,,,
3,,0,2021-05-29,12,12.571428571428571,12.0,,,,
3,,0,2021-05-29,3,10.285714285714286,2.0,,,,
3,,0,2021-05-30,1,8.714285714285714,13.0,,,,
3,,0,2021-05-30,13,8.142857142857142,2.0,,,,
3,,0,2021-05-30,12,8.714285714285714,15.0,,,,
3,,0,2021-05-30,0,11.142857142857142,10.0,,,,
3,,0,2021-05-30,14,9.714285714285714,18.0,,,,
4,,1,2021-01-08,14,14.0,,,,,
4,,1,2021-01-08,1,8.714285714285714,13.0,,,,
4,,1,2021-01-08,11,8.571428571428571,0.0,,,,
4,,1,2021-01-08,11,9.285714285714286,16.0,,,,
4,,1,2021-01-08,13,14.0,17.0,,,,
4,,1,2021-01-09,16,15.0,,,,,
4,,1,2021-01-09,11,8.857142857142858,10.0,,,,
4,,1,2021-01-09,12,9.571428571428571,5.0,,,,
4,,1,2021-01-09,15,10.428571428571429,7.0,,,,
4,,1,2021-01-09,15,15.0,8.0,,,,
4,,1,2021-01-10,10,13.333333333333334,,,,,
4,,1,2021-01-10,9,8.142857142857142,14.0,,,,
4,,1,2021-01-10,13,9.428571428571429,14.0,,,,
4,,1,2021-01-10,0,9.428571428571429,7.0,,,,
4,,1,2021-01-10,14,14.714285714285714,16.0,,,,
4,,1,2021-01-11,16,14.0,,,,,
4,,1,2021-01-11,8,7.571428571428571,12.0,,,,
4,,1,2021-01-11,19,12.0,1.0,,,,
4,,1,2021-01-11,12,10.0,8.0,,,,
4,,1,2021-01-11,3,13.428571428571429,12.0,,,,
4,,1,2021-01-12,12,13.6,,,,,
4,,1,2021-01-12,14,7.142857142857143,17.0,,,,
4,,1,2021-01-12,17,14.142857142857142,2.0,,,,
4,,1,2021-01-12,6,10.714285714285714,1.0,,,,
4,,1,2021-01-12,6,12.285714285714286,14.0,,,,
4,,1,2021-01-13,0,11.333333333333334,,,,,
4,,1,2021-01-13,7,7.428571428571429,5.0,,,,
4,,1,2021-01-13,5,12.571428571428571,16.0,,,,
4,,1,2021-01-13,4,9.285714285714286,14.0,,,,
4,,1,2021-01-13,15,11.714285714285714,19.0,,,,
4,,1,2021-01-14,1,9.857142857142858,,,,,
4,,1,2021-01-14,4,7.714285714285714,2.0,,,,
4,,1,2021-01-14,10,12.428571428571429,11.0,,,,
4,,1,2021-01-14,7,7.857142857142857,17.0,,,,
4,,1,2021-01-14,7,10.428571428571429,16.0,,,,
4,,1,2021-01-15,8,9.0,14.0,,,,
4,,1,2021-01-15,10,9.0,1.0,,,,
4,,1,2021-01-15,1,11.0,11.0,,,,
4,,1,2021-01-15,13,8.142857142857142,11.0,,,,
4,,1,2021-01-15,16,10.857142857142858,13.0,,,,
4,,1,2021-01-16,2,7.0,16.0,,,,
4,,1,2021-01-16,1,7.571428571428571,11.0,,,,
4,,1,2021-01-16,18,11.857142857142858,12.0,,,,
4,,1,2021-01-16,12,7.714285714285714,15.0,,,,
4,,1,2021-01-16,15,10.857142857142858,15.0,,,,
4,,1,2021-01-17,0,5.571428571428571,10.0,,,,
4,,1,2021-01-17,14,8.285714285714286,9.0,,,,
4,,1,2021-01-17,18,12.571428571428571,13.0,,,,
4,,1,2021-01-17,14,9.714285714285714,0.0,,,,
4,,1,2021-01-17,9,10.142857142857142,14.0,,,,
4,,1,2021-01-18,15,5.428571428571429,16.0,,,,
4,,1,2021-01-18,5,7.857142857142857,8.0,,,,
4,,1,2021-01-18,4,10.428571428571429,19.0,,,,
4,,1,2021-01-18,16,10.285714285714286,12.0,,,,
4,,1,2021-01-18,9,11.0,3.0,,,,
4,,1,2021-01-19,5,4.428571428571429,12.0,,,,
4,,1,2021-01-19,7,6.857142857142857,14.0,,,,
4,,1,2021-01-19,18,10.571428571428571,17.0,,,,
4,,1,2021-01-19,14,11.428571428571429,6.0,,,,
4,,1,2021-01-19,1,10.285714285714286,6.0,,,,
4,,1,2021-01-20,16,6.714285714285714,0.0,,,,
4,,1,2021-01-20,4,6.428571428571429,7.0,,,,
4,,1,2021-01-20,1,10.0,5.0,,,,
4,,1,2021-01-20,19,13.571428571428571,4.0,,,,
4,,1,2021-01-20,8,9.285714285714286,15.0,,,,
4,,1,2021-01-21,4,7.142857142857143,1.0,,,,
4,,1,2021-01-21,15,8.0,4.0,,,,
4,,1,2021-01-21,9,9.857142857142858,10.0,,,,
4,,1,2021-01-21,17,15.0,7.0,,,,
4,,1,2021-01-21,16,10.571428571428571,7.0,,,,
4,,1,2021-01-22,4,6.571428571428571,8.0,,,,
4,,1,2021-01-22,17,9.0,10.0,,,,
4,,1,2021-01-22,1,9.857142857142858,1.0,,,,
4,,1,2021-01-22,17,15.571428571428571,13.0,,,,
4,,1,2021-01-22,10,9.714285714285714,16.0,,,,
4,,1,2021-01-23,5,7.0,2.0,,,,
4,,1,2021-01-23,5,9.571428571428571,1.0,,,,
4,,1,2021-01-23,10,8.714285714285714,18.0,,,,
4,,1,2021-01-23,1,14.0,12.0,,,,
4,,1,2021-01-23,9,8.857142857142858,15.0,,,,
4,,1,2021-01-24,2,7.285714285714286,0.0,,,,
4,,1,2021-01-24,4,8.142857142857142,14.0,,,,
4,,1,2021-01-24,17,8.571428571428571,18.0,,,,
4,,1,2021-01-24,3,12.428571428571429,14.0,,,,
4,,1,2021-01-24,16,9.857142857142858,9.0,,,,
4,,1,2021-01-25,4,5.714285714285714,15.0,,,,
4,,1,2021-01-25,15,9.571428571428571,5.0,,,,
4,,1,2021-01-25,14,10.0,4.0,,,,
4,,1,2021-01-25,0,10.142857142857142,16.0,,,,
4,,1,2021-01-25,3,9.0,9.0,,,,
4,,1,2021-01-26,4,5.571428571428571,5.0,,,,
4,,1,2021-01-26,12,10.285714285714286,7.0,,,,
4,,1,2021-01-26,8,8.571428571428571,18.0,,,,
4,,1,2021-01-26,3,8.571428571428571,14.0,,,,
4,,1,2021-01-26,15,11.0,1.0,,,,
4,,1,2021-01-27,9,4.571428571428571,16.0,,,,
4,,1,2021-01-27,4,10.285714285714286,4.0,,,,
4,,1,2021-01-27,18,11.0,1.0,,,,
4,,1,2021-01-27,17,8.285714285714286,19.0,,,,
4,,1,2021-01-27,19,12.571428571428571,8.0,,,,
4,,1,2021-01-28,9,5.285714285714286,4.0,,,,
4,,1,2021-01-28,12,9.857142857142858,15.0,,,,
4,,1,2021-01-28,8,10.857142857142858,9.0,,,,
4,,1,2021-01-28,4,6.428571428571429,17.0,,,,
4,,1,2021-01-28,14,12.285714285714286,16.0,,,,
4,,1,2021-01-29,18,7.285714285714286,4.0,,,,
4,,1,2021-01-29,16,9.714285714285714,17.0,,,,
4,,1,2021-01-29,2,11.0,1.0,,,,
4,,1,2021-01-29,18,6.571428571428571,17.0,,,,
4,,1,2021-01-29,4,11.428571428571429,10.0,,,,
4,,1,2021-01-30,16,8.857142857142858,5.0,,,,
4,,1,2021-01-30,17,11.428571428571429,5.0,,,,
4,,1,2021-01-30,8,10.714285714285714,10.0,,,,
4,,1,2021-01-30,14,8.428571428571429,1.0,,,,
4,,1,2021-01-30,5,10.857142857142858,9.0,,,,
4,,1,2021-01-31,13,10.428571428571429,2.0,,,,
4,,1,2021-01-31,7,11.857142857142858,4.0,,,,
4,,1,2021-01-31,13,10.142857142857142,17.0,,,,
4,,1,2021-01-31,7,9.0,3.0,,,,
4,,1,2021-01-31,16,10.857142857142858,16.0,,,,
4,,1,2021-02-01,8,11.0,4.0,,,,
4,,1,2021-02-01,12,11.428571428571429,15.0,,,,
4,,1,2021-02-01,18,10.714285714285714,14.0,,,,
4,,1,2021-02-01,19,11.714285714285714,0.0,,,,
4,,1,2021-02-01,0,10.428571428571429,3.0,,,,
4,,1,2021-02-02,13,12.285714285714286,4.0,,,,
4,,1,2021-02-02,18,12.285714285714286,12.0,,,,
4,,1,2021-02-02,6,10.428571428571429,8.0,,,,
4,,1,2021-02-02,16,13.571428571428571,3.0,,,,
4,,1,2021-02-02,18,10.857142857142858,15.0,,,,
4,,1,2021-02-03,0,11.0,9.0,,,,
4,,1,2021-02-03,2,12.0,4.0,,,,
4,,1,2021-02-03,15,10.0,18.0,,,,
4,,1,2021-02-03,0,11.142857142857142,17.0,,,,
4,,1,2021-02-03,3,8.571428571428571,19.0,,,,
4,,1,2021-02-04,18,12.285714285714286,9.0,,,,
4,,1,2021-02-04,7,11.285714285714286,12.0,,,,
4,,1,2021-02-04,15,11.0,8.0,,,,
4,,1,2021-02-04,11,12.142857142857142,4.0,,,,
4,,1,2021-02-04,16,8.857142857142858,14.0,,,,
4,,1,2021-02-05,12,11.428571428571429,18.0,,,,
4,,1,2021-02-05,1,9.142857142857142,16.0,,,,
4,,1,2021-02-05,0,10.714285714285714,2.0,,,,
4,,1,2021-02-05,18,12.142857142857142,18.0,,,,
4,,1,2021-02-05,8,9.428571428571429,4.0,,,,
4,,1,2021-02-06,12,10.857142857142858,16.0,,,,
4,,1,2021-02-06,7,7.714285714285714,17.0,,,,
4,,1,2021-02-06,3,10.0,8.0,,,,
4,,1,2021-02-06,14,12.142857142857142,14.0,,,,
4,,1,2021-02-06,1,8.857142857142858,5.0,,,,
4,,1,2021-02-07,3,9.428571428571429,13.0,,,,
4,,1,2021-02-07,12,8.428571428571429,7.0,,,,
4,,1,2021-02-07,3,8.571428571428571,13.0,,,,
4,,1,2021-02-07,8,12.285714285714286,7.0,,,,
4,,1,2021-02-07,7,7.571428571428571,16.0,,,,
4,,1,2021-02-08,0,8.285714285714286,8.0,,,,
4,,1,2021-02-08,12,8.428571428571429,12.0,,,,
4,,1,2021-02-08,6,6.857142857142857,18.0,,,,
4,,1,2021-02-08,6,10.428571428571429,19.0,,,,
4,,1,2021-02-08,14,9.571428571428571,0.0,,,,
4,,1,2021-02-09,16,8.714285714285714,13.0,,,,
4,,1,2021-02-09,0,5.857142857142857,18.0,,,,
4,,1,2021-02-09,7,7.0,6.0,,,,
4,,1,2021-02-09,1,8.285714285714286,16.0,,,,
4,,1,2021-02-09,6,7.857142857142857,18.0,,,,
4,,1,2021-02-10,7,9.714285714285714,0.0,,,,
4,,1,2021-02-10,5,6.285714285714286,2.0,,,,
4,,1,2021-02-10,16,7.142857142857143,15.0,,,,
4,,1,2021-02-10,8,9.428571428571429,0.0,,,,
4,,1,2021-02-10,5,8.142857142857142,3.0,,,,
4,,1,2021-02-11,1,7.285714285714286,18.0,,,,
4,,1,2021-02-11,18,7.857142857142857,7.0,,,,
4,,1,2021-02-11,4,5.571428571428571,15.0,,,,
4,,1,2021-02-11,9,9.142857142857142,11.0,,,,
4,,1,2021-02-11,0,5.857142857142857,16.0,,,,
4,,1,2021-02-12,7,6.571428571428571,12.0,,,,
4,,1,2021-02-12,15,9.857142857142858,1.0,,,,
4,,1,2021-02-12,6,6.428571428571429,0.0,,,,
4,,1,2021-02-12,1,6.714285714285714,18.0,,,,
4,,1,2021-02-12,14,6.714285714285714,8.0,,,,
4,,1,2021-02-13,6,5.714285714285714,12.0,,,,
4,,1,2021-02-13,7,9.857142857142858,7.0,,,,
4,,1,2021-02-13,19,8.714285714285714,3.0,,,,
4,,1,2021-02-13,18,7.285714285714286,14.0,,,,
4,,1,2021-02-13,6,7.428571428571429,1.0,,,,
4,,1,2021-02-14,1,5.428571428571429,3.0,,,,
4,,1,2021-02-14,0,8.142857142857142,12.0,,,,
4,,1,2021-02-14,19,11.0,3.0,,,,
4,,1,2021-02-14,10,7.571428571428571,8.0,,,,
4,,1,2021-02-14,16,8.714285714285714,7.0,,,,
4,,1,2021-02-15,2,5.714285714285714,0.0,,,,
4,,1,2021-02-15,15,8.571428571428571,12.0,,,,
4,,1,2021-02-15,3,10.571428571428571,6.0,,,,
4,,1,2021-02-15,12,8.428571428571429,6.0,,,,
4,,1,2021-02-15,1,6.857142857142857,14.0,,,,
4,,1,2021-02-16,17,5.857142857142857,16.0,,,,
4,,1,2021-02-16,8,9.714285714285714,0.0,,,,
4,,1,2021-02-16,5,10.285714285714286,7.0,,,,
4,,1,2021-02-16,9,9.571428571428571,1.0,,,,
4,,1,2021-02-16,8,7.142857142857143,6.0,,,,
4,,1,2021-02-17,11,6.428571428571429,7.0,,,,
4,,1,2021-02-17,12,10.714285714285714,5.0,,,,
4,,1,2021-02-17,6,8.857142857142858,16.0,,,,
4,,1,2021-02-17,13,10.285714285714286,8.0,,,,
4,,1,2021-02-17,8,7.571428571428571,5.0,,,,
4,,1,2021-02-18,0,6.285714285714286,1.0,,,,
4,,1,2021-02-18,10,9.571428571428571,18.0,,,,
4,,1,2021-02-18,17,10.714285714285714,4.0,,,,
4,,1,2021-02-18,17,11.428571428571429,9.0,,,,
4,,1,2021-02-18,12,9.285714285714286,0.0,,,,
4,,1,2021-02-19,11,6.857142857142857,7.0,,,,
4,,1,2021-02-19,12,9.142857142857142,15.0,,,,
4,,1,2021-02-19,4,10.428571428571429,6.0,,,,
4,,1,2021-02-19,18,13.857142857142858,1.0,,,,
4,,1,2021-02-19,5,8.0,14.0,,,,
4,,1,2021-02-20,4,6.571428571428571,6.0,,,,
4,,1,2021-02-20,9,9.428571428571429,7.0,,,,
4,,1,2021-02-20,19,10.428571428571429,19.0,,,,
4,,1,2021-02-20,8,12.428571428571429,18.0,,,,
4,,1,2021-02-20,5,7.857142857142857,6.0,,,,
4,,1,2021-02-21,16,8.714285714285714,1.0,,,,
4,,1,2021-02-21,3,9.857142857142858,0.0,,,,
4,,1,2021-02-21,2,8.0,19.0,,,,
4,,1,2021-02-21,6,11.857142857142858,10.0,,,,
4,,1,2021-02-21,19,8.285714285714286,16.0,,,,
4,,1,2021-02-22,15,10.571428571428571,2.0,,,,
4,,1,2021-02-22,5,8.428571428571429,15.0,,,,
4,,1,2021-02-22,6,8.428571428571429,3.0,,,,
4,,1,2021-02-22,2,10.428571428571429,12.0,,,,
4,,1,2021-02-22,19,10.857142857142858,1.0,,,,
4,,1,2021-02-23,14,10.142857142857142,17.0,,,,
4,,1,2021-02-23,6,8.142857142857142,8.0,,,,
4,,1,2021-02-23,13,9.571428571428571,5.0,,,,
4,,1,2021-02-23,19,11.857142857142858,9.0,,,,
4,,1,2021-02-23,2,10.0,8.0,,,,
4,,1,2021-02-24,14,10.571428571428571,11.0,,,,
4,,1,2021-02-24,4,7.0,12.0,,,,
4,,1,2021-02-24,6,9.571428571428571,6.0,,,,
4,,1,2021-02-24,5,10.714285714285714,13.0,,,,
4,,1,2021-02-24,16,11.142857142857142,8.0,,,,
4,,1,2021-02-25,4,11.142857142857142,0.0,,,,
4,,1,2021-02-25,10,7.0,10.0,,,,
4,,1,2021-02-25,4,7.714285714285714,17.0,,,,
4,,1,2021-02-25,1,8.428571428571429,17.0,,,,
4,,1,2021-02-25,16,11.714285714285714,12.0,,,,
4,,1,2021-02-26,13,11.428571428571429,11.0,,,,
4,,1,2021-02-26,12,7.0,12.0,,,,
4,,1,2021-02-26,4,7.714285714285714,4.0,,,,
4,,1,2021-02-26,5,6.571428571428571,18.0,,,,
4,,1,2021-02-26,11,12.571428571428571,5.0,,,,
4,,1,2021-02-27,1,11.0,4.0,,,,
4,,1,2021-02-27,18,8.285714285714286,9.0,,,,
4,,1,2021-02-27,1,5.142857142857143,19.0,,,,
4,,1,2021-02-27,2,5.714285714285714,8.0,,,,
4,,1,2021-02-27,15,14.0,5.0,,,,
4,,1,2021-02-28,10,10.142857142857142,16.0,,,,
4,,1,2021-02-28,9,9.142857142857142,3.0,,,,
4,,1,2021-02-28,5,5.571428571428571,2.0,,,,
4,,1,2021-02-28,15,7.0,6.0,,,,
4,,1,2021-02-28,14,13.285714285714286,19.0,,,,
4,,1,2021-03-01,18,10.571428571428571,15.0,,,,
4,,1,2021-03-01,9,9.714285714285714,5.0,,,,
4,,1,2021-03-01,14,6.714285714285714,6.0,,,,
4,,1,2021-03-01,7,7.714285714285714,2.0,,,,
4,,1,2021-03-01,12,12.285714285714286,19.0,,,,
4,,1,2021-03-02,6,9.428571428571429,14.0,,,,
4,,1,2021-03-02,10,10.285714285714286,6.0,,,,
4,,1,2021-03-02,9,6.142857142857143,13.0,,,,
4,,1,2021-03-02,1,5.142857142857143,19.0,,,,
4,,1,2021-03-02,0,12.0,2.0,,,,
4,,1,2021-03-03,5,8.142857142857142,14.0,,,,
4,,1,2021-03-03,6,10.571428571428571,4.0,,,,
4,,1,2021-03-03,6,6.142857142857143,6.0,,,,
4,,1,2021-03-03,16,6.714285714285714,5.0,,,,
4,,1,2021-03-03,16,12.0,16.0,,,,
4,,1,2021-03-04,1,7.714285714285714,4.0,,,,
4,,1,2021-03-04,17,11.571428571428571,10.0,,,,
4,,1,2021-03-04,4,6.142857142857143,4.0,,,,
4,,1,2021-03-04,8,7.714285714285714,1.0,,,,
4,,1,2021-03-04,2,10.0,16.0,,,,
4,,1,2021-03-05,5,6.571428571428571,13.0,,,,
4,,1,2021-03-05,3,10.285714285714286,12.0,,,,
4,,1,2021-03-05,0,5.571428571428571,4.0,,,,
4,,1,2021-03-05,11,8.571428571428571,5.0,,,,
4,,1,2021-03-05,14,10.428571428571429,11.0,,,,
4,,1,2021-03-06,17,8.857142857142858,1.0,,,,
4,,1,2021-03-06,1,7.857142857142857,18.0,,,,
4,,1,2021-03-06,12,7.142857142857143,1.0,,,,
4,,1,2021-03-06,2,8.571428571428571,2.0,,,,
4,,1,2021-03-06,3,8.714285714285714,15.0,,,,
4,,1,2021-03-07,1,7.571428571428571,10.0,,,,
4,,1,2021-03-07,13,8.428571428571429,9.0,,,,
4,,1,2021-03-07,17,8.857142857142858,5.0,,,,
4,,1,2021-03-07,10,7.857142857142857,15.0,,,,
4,,1,2021-03-07,3,7.142857142857143,14.0,,,,
4,,1,2021-03-08,17,7.428571428571429,18.0,,,,
4,,1,2021-03-08,12,8.857142857142858,9.0,,,,
4,,1,2021-03-08,12,8.571428571428571,14.0,,,,
4,,1,2021-03-08,0,6.857142857142857,7.0,,,,
4,,1,2021-03-08,17,7.857142857142857,12.0,,,,
4,,1,2021-03-09,14,8.571428571428571,6.0,,,,
4,,1,2021-03-09,11,9.0,10.0,,,,
4,,1,2021-03-09,17,9.714285714285714,9.0,,,,
4,,1,2021-03-09,12,8.428571428571429,1.0,,,,
4,,1,2021-03-09,16,10.142857142857142,0.0,,,,
4,,1,2021-03-10,18,10.428571428571429,5.0,,,,
4,,1,2021-03-10,6,9.0,6.0,,,,
4,,1,2021-03-10,4,9.428571428571429,6.0,,,,
4,,1,2021-03-10,14,8.142857142857142,16.0,,,,
4,,1,2021-03-10,18,10.428571428571429,16.0,,,,
4,,1,2021-03-11,1,10.428571428571429,1.0,,,,
4,,1,2021-03-11,1,6.714285714285714,17.0,,,,
4,,1,2021-03-11,12,10.571428571428571,4.0,,,,
4,,1,2021-03-11,4,7.571428571428571,8.0,,,,
4,,1,2021-03-11,10,11.571428571428571,2.0,,,,
4,,1,2021-03-12,19,12.428571428571429,5.0,,,,
4,,1,2021-03-12,12,8.0,3.0,,,,
4,,1,2021-03-12,3,11.0,0.0,,,,
4,,1,2021-03-12,16,8.285714285714286,11.0,,,,
4,,1,2021-03-12,19,12.285714285714286,14.0,,,,
4,,1,2021-03-13,5,10.714285714285714,17.0,,,,
4,,1,2021-03-13,13,9.714285714285714,1.0,,,,
4,,1,2021-03-13,16,11.571428571428571,12.0,,,,
4,,1,2021-03-13,5,8.714285714285714,2.0,,,,
4,,1,2021-03-13,2,12.142857142857142,3.0,,,,
4,,1,2021-03-14,0,10.571428571428571,1.0,,,,
4,,1,2021-03-14,16,10.142857142857142,13.0,,,,
4,,1,2021-03-14,2,9.428571428571429,17.0,,,,
4,,1,2021-03-14,10,8.714285714285714,10.0,,,,
4,,1,2021-03-14,7,12.714285714285714,3.0,,,,
4,,1,2021-03-15,14,10.142857142857142,17.0,,,,
4,,1,2021-03-15,8,9.571428571428571,12.0,,,,
4,,1,2021-03-15,16,10.0,12.0,,,,
4,,1,2021-03-15,17,11.142857142857142,0.0,,,,
4,,1,2021-03-15,13,12.142857142857142,17.0,,,,
4,,1,2021-03-16,9,9.428571428571429,14.0,,,,
4,,1,2021-03-16,16,10.285714285714286,11.0,,,,
4,,1,2021-03-16,10,9.0,17.0,,,,
4,,1,2021-03-16,3,9.857142857142858,12.0,,,,
4,,1,2021-03-16,0,9.857142857142858,16.0,,,,
4,,1,2021-03-17,18,9.428571428571429,18.0,,,,
4,,1,2021-03-17,7,10.428571428571429,6.0,,,,
4,,1,2021-03-17,19,11.142857142857142,4.0,,,,
4,,1,2021-03-17,2,8.142857142857142,14.0,,,,
4,,1,2021-03-17,13,9.142857142857142,18.0,,,,
4,,1,2021-03-18,16,11.571428571428571,1.0,,,,
4,,1,2021-03-18,1,10.428571428571429,1.0,,,,
4,,1,2021-03-18,3,9.857142857142858,12.0,,,,
4,,1,2021-03-18,12,9.285714285714286,4.0,,,,
4,,1,2021-03-18,1,7.857142857142857,10.0,,,,
4,,1,2021-03-19,4,9.428571428571429,19.0,,,,
4,,1,2021-03-19,12,10.428571428571429,12.0,,,,
4,,1,2021-03-19,1,9.571428571428571,3.0,,,,
4,,1,2021-03-19,8,8.142857142857142,16.0,,,,
4,,1,2021-03-19,3,5.571428571428571,19.0,,,,
4,,1,2021-03-20,3,9.142857142857142,5.0,,,,
4,,1,2021-03-20,2,8.857142857142858,13.0,,,,
4,,1,2021-03-20,19,10.0,16.0,,,,
4,,1,2021-03-20,5,8.142857142857142,5.0,,,,
4,,1,2021-03-20,18,7.857142857142857,2.0,,,,
4,,1,2021-03-21,9,10.428571428571429,0.0,,,,
4,,1,2021-03-21,15,8.714285714285714,16.0,,,,
4,,1,2021-03-21,15,11.857142857142858,2.0,,,,
4,,1,2021-03-21,11,8.285714285714286,10.0,,,,
4,,1,2021-03-21,5,7.571428571428571,7.0,,,,
4,,1,2021-03-22,16,10.714285714285714,14.0,,,,
4,,1,2021-03-22,5,8.285714285714286,8.0,,,,
4,,1,2021-03-22,17,12.0,16.0,,,,
4,,1,2021-03-22,1,6.0,17.0,,,,
4,,1,2021-03-22,0,5.714285714285714,13.0,,,,
4,,1,2021-03-23,9,10.714285714285714,9.0,,,,
4,,1,2021-03-23,18,8.571428571428571,16.0,,,,
4,,1,2021-03-23,7,11.571428571428571,10.0,,,,
4,,1,2021-03-23,2,5.857142857142857,3.0,,,,
4,,1,2021-03-23,16,8.0,0.0,,,,
4,,1,2021-03-24,16,10.428571428571429,18.0,,,,
4,,1,2021-03-24,6,8.428571428571429,7.0,,,,
4,,1,2021-03-24,2,9.142857142857142,19.0,,,,
4,,1,2021-03-24,2,5.857142857142857,2.0,,,,
4,,1,2021-03-24,7,7.142857142857143,13.0,,,,
4,,1,2021-03-25,19,10.857142857142858,16.0,,,,
4,,1,2021-03-25,9,9.571428571428571,1.0,,,,
4,,1,2021-03-25,8,9.857142857142858,3.0,,,,
4,,1,2021-03-25,11,5.714285714285714,12.0,,,,
4,,1,2021-03-25,18,9.571428571428571,1.0,,,,
4,,1,2021-03-26,4,10.857142857142858,4.0,,,,
4,,1,2021-03-26,8,9.0,12.0,,,,
4,,1,2021-03-26,19,12.428571428571429,1.0,,,,
4,,1,2021-03-26,14,6.571428571428571,8.0,,,,
4,,1,2021-03-26,0,9.142857142857142,3.0,,,,
4,,1,2021-03-27,1,10.571428571428571,3.0,,,,
4,,1,2021-03-27,1,8.857142857142858,2.0,,,,
4,,1,2021-03-27,5,10.428571428571429,19.0,,,,
4,,1,2021-03-27,8,7.0,5.0,,,,
4,,1,2021-03-27,4,7.142857142857143,18.0,,,,
4,,1,2021-03-28,5,10.0,9.0,,,,
4,,1,2021-03-28,14,8.714285714285714,15.0,,,,
4,,1,2021-03-28,9,9.571428571428571,15.0,,,,
4,,1,2021-03-28,7,6.428571428571429,11.0,,,,
4,,1,2021-03-28,15,8.571428571428571,5.0,,,,
4,,1,2021-03-29,1,7.857142857142857,16.0,,,,
4,,1,2021-03-29,4,8.571428571428571,5.0,,,,
4,,1,2021-03-29,9,8.428571428571429,17.0,,,,
4,,1,2021-03-29,10,7.714285714285714,1.0,,,,
4,,1,2021-03-29,5,9.285714285714286,0.0,,,,
4,,1,2021-03-30,12,8.285714285714286,9.0,,,,
4,,1,2021-03-30,3,6.428571428571429,18.0,,,,
4,,1,2021-03-30,12,9.142857142857142,7.0,,,,
4,,1,2021-03-30,15,9.571428571428571,2.0,,,,
4,,1,2021-03-30,7,8.0,16.0,,,,
4,,1,2021-03-31,10,7.428571428571429,16.0,,,,
4,,1,2021-03-31,19,8.285714285714286,6.0,,,,
4,,1,2021-03-31,16,11.142857142857142,2.0,,,,
4,,1,2021-03-31,3,9.714285714285714,2.0,,,,
4,,1,2021-03-31,12,8.714285714285714,7.0,,,,
4,,1,2021-04-01,10,6.142857142857143,19.0,,,,
4,,1,2021-04-01,3,7.428571428571429,9.0,,,,
4,,1,2021-04-01,8,11.142857142857142,8.0,,,,
4,,1,2021-04-01,0,8.142857142857142,11.0,,,,
4,,1,2021-04-01,15,8.285714285714286,18.0,,,,
4,,1,2021-04-02,15,7.714285714285714,4.0,,,,
4,,1,2021-04-02,17,8.714285714285714,8.0,,,,
4,,1,2021-04-02,16,10.714285714285714,19.0,,,,
4,,1,2021-04-02,6,7.0,14.0,,,,
4,,1,2021-04-02,2,8.571428571428571,0.0,,,,
4,,1,2021-04-03,10,9.0,1.0,,,,
4,,1,2021-04-03,3,9.0,1.0,,,,
4,,1,2021-04-03,8,11.142857142857142,5.0,,,,
4,,1,2021-04-03,1,6.0,8.0,,,,
4,,1,2021-04-03,18,10.571428571428571,4.0,,,,
4,,1,2021-04-04,18,10.857142857142858,5.0,,,,
4,,1,2021-04-04,16,9.285714285714286,14.0,,,,
4,,1,2021-04-04,8,11.0,9.0,,,,
4,,1,2021-04-04,4,5.571428571428571,7.0,,,,
4,,1,2021-04-04,11,10.0,15.0,,,,
4,,1,2021-04-05,14,12.714285714285714,1.0,,,,
4,,1,2021-04-05,11,10.285714285714286,4.0,,,,
4,,1,2021-04-05,0,9.714285714285714,9.0,,,,
4,,1,2021-04-05,6,5.0,10.0,,,,
4,,1,2021-04-05,15,11.428571428571429,5.0,,,,
4,,1,2021-04-06,15,13.142857142857142,12.0,,,,
4,,1,2021-04-06,16,12.142857142857142,3.0,,,,
4,,1,2021-04-06,1,8.142857142857142,12.0,,,,
4,,1,2021-04-06,3,3.2857142857142856,15.0,,,,
4,,1,2021-04-06,10,11.857142857142858,7.0,,,,
4,,1,2021-04-07,10,13.142857142857142,10.0,,,,
4,,1,2021-04-07,9,10.714285714285714,19.0,,,,
4,,1,2021-04-07,15,8.0,16.0,,,,
4,,1,2021-04-07,4,3.4285714285714284,3.0,,,,
4,,1,2021-04-07,9,11.428571428571429,12.0,,,,
4,,1,2021-04-08,15,13.857142857142858,10.0,,,,
4,,1,2021-04-08,0,10.285714285714286,3.0,,,,
